x1;y1;x2;y2;road-width;sidewalk-width
-7.1201529857675085;-8.719440680183611;-7.397095746802813;-9.639140349308018;4.28303665388434;7.817006787551798
-9.090192126460519;10.32911372813188;-8.096489719548861;8.489260385351473;11.802011599849935;3.164094669616561
-8.096489719548861;8.489260385351473;-7.210159383103894;5.368092768258686;13.344207517289394;7.315797470107973
-3.350439902870309;4.2746228666912724;-3.147045875093182;4.187340496516723;18.384419382284786;7.881937876477113
-3.147045875093182;4.187340496516723;-3.0287776959952764;4.3094677140878055;4.660300052548781;4.259938795220579
-3.0287776959952764;4.3094677140878055;-3.2201406038258154;4.396296079738827;16.45639621571081;8.552741186656654
-3.2201406038258154;4.396296079738827;-3.350439902870309;4.2746228666912724;10.783505929013568;4.357357213221581
-6.432676631836158;3.944675077219004;-5.913295453763387;4.052614653339097;0.9262028799878852;2.873827861314319
-3.735889745688182;5.959093160356575;-3.2201406038258154;4.396296079738827;18.523716218120697;7.538617935170004
-3.0287776959952764;4.3094677140878055;-0.34356792526783964;4.459856713419904;15.647556259212234;7.7665755227813875
9.422750441966766;1.086830085369479;9.002455751756392;1.3154213643491068;4.20164700516461;9.279300403639452
9.002455751756392;1.3154213643491068;8.600661745991696;1.0194104132101847;4.475630077019894;1.104183166023014
8.600661745991696;1.0194104132101847;9.092008144566226;0.7748154746773892;0.5997009575709589;1.6868805703499168
9.092008144566226;0.7748154746773892;9.422750441966766;1.086830085369479;17.892328405090222;0.6542707384788915
13.781874901116904;1.175587970255577;10.389427313114794;4.643486892305681
13.781874901116904;1.175587970255577;9.422750441966766;1.086830085369479;2.7670417026786165;2.5397822132576486
8.600661745991696;1.0194104132101847;4.145174826137468;0.8239614646497448;15.493860763731204;6.3889774510859665
0.07990479662689046;0.6575688057644792;-0.20838807756567754;3.3624142722494397;16.54249726756715;7.224830813475592
3.97004258012186;0.8240749657745784;-1.4781252364605428;0.5901491336051848;6.697605987222357;0.2839437665257827
4.145174826137468;0.8239614646497448;4.0423428009332785;0.8795770191166546;12.56773655523346;6.565555483081039
4.0423428009332785;0.8795770191166546;3.97004258012186;0.8240749657745784;6.726984819504658;3.288937927726577
3.97004258012186;0.8240749657745784;4.062546002352773;0.7652813796268407;17.58382326932561;2.2529177854383
4.062546002352773;0.7652813796268407;4.145174826137468;0.8239614646497448;17.221331354929802;9.846874783543974
-1.4781252364605428;0.5901491336051848;-1.9849077889287878;0.829409518964344;7.654229265950567;1.931797623535747
-1.9849077889287878;0.829409518964344;-2.3106560365402737;0.5066123007678895;0.10196805242760565;0.7036450357449087
-2.3106560365402737;0.5066123007678895;-1.8172666175972667;0.2859661009943638;18.077927310871278;5.520348541973298
-1.8172666175972667;0.2859661009943638;-1.4781252364605428;0.5901491336051848;15.843735411646186;4.086953348976664
-1.9849077889287878;0.829409518964344;-2.824362158034666;3.2441460931565747;16.08206144771574;2.323457524264466
-0.010101600709495418;0.2880091213623385;-0.6095010765405439;-1.481246517577946;11.451067289795503;4.988754016440274
-1.4832327873809836;0.5049097837986096;-0.010101600709495418;0.2880091213623385;18.980143001185507;5.742586157336055
-0.6765802452996312;-2.0226469151799513;2.2675256065434803;-2.3386340654750923;0.0710496938765437;1.7551046729523478
4.0423428009332785;0.8795770191166546;3.6239776299589894;2.465074326047921;18.361905683294438;4.6992179178713975
-1.8172666175972667;0.2859661009943638;-1.1552145171382466;-1.7045032433839378;19.65839837923411;6.4304884831050115
-0.8939349122599347;-2.2125343082928937;-0.6765802452996312;-2.0226469151799513;7.731068371082066;7.930247034334604
-0.6765802452996312;-2.0226469151799513;-0.8425188996578402;-1.7500171971438723;3.9354273665253037;2.731592142392895
-0.8425188996578402;-1.7500171971438723;-1.4486149422517596;-1.8494441884014368;19.93061246190997;4.523987000117842
-1.4486149422517596;-1.8494441884014368;-1.3638295969672005;-2.1678148624551823;16.038511976326934;6.083456924605807
-1.3638295969672005;-2.1678148624551823;-0.8939349122599347;-2.2125343082928937;13.812090160131588;7.673104169240616
-15.933288850061336;4.442718042553883;-12.557311192586807;4.689015498064023;12.733598690964014;7.1377814990150315
-12.557311192586807;4.689015498064023;-11.382460979686499;5.046544062516047;18.31386232250082;6.325482367120914
-11.382460979686499;5.046544062516047;-9.59152662461366;5.93923046232519;8.906827303015357;8.478836118509223
-9.59152662461366;5.93923046232519;-9.306865786631496;6.352034077853494;5.436017958300305;8.519373822726182
-9.306865786631496;6.352034077853494;-9.29846670289481;6.7990015339890055;18.541538728256196;4.799064216944635
-9.29846670289481;6.7990015339890055;-10.993606102920994;9.053474510399894;6.455216726269444;4.827542791710908
4.614388504055409;0.9628868496881534;8.447889222895952;1.128485000651196;16.421329004396696;2.0354130131762718
4.614388504055409;0.9628868496881534;4.098752863324428;-0.6572283023657843;13.092334619610407;4.818193946460305
4.098752863324428;-0.6572283023657843;2.478183706740913;-2.4796024708814755;5.351134726308917;8.030486690351307
-6.4913567168590625;3.2806934575223874;-6.617342972903827;3.6580847199977318;18.492086086609028;9.515585643586055
-6.617342972903827;3.6580847199977318;-6.641972718454941;3.7966696016455104;11.099090218859873;9.848082468141964
-6.524499047277747;4.530000412728433;-6.9951882399067316;4.896836069973274;5.791550909533187;6.952468743487547
-5.999896817152644;3.969758827291127;-6.0425732426238925;4.152609150253088;8.923691329561954;5.769847710832944
-7.3347836255695045;3.5670568124778628;-6.428817593362981;3.631184951815366;13.834250292019961;9.03638477502263
-6.428817593362981;3.631184951815366;-5.999896817152644;3.969758827291127;1.4447172918058726;1.9195286477169682
-6.0425732426238925;4.152609150253088;-6.524499047277747;4.530000412728433;14.43577439689741;2.1929408505593786
-0.7239102171652723;6.022653794037652;-3.735889745688182;5.959093160356575;0.35555700790952605;8.471385455000728
-0.34356792526783964;4.459856713419904;-0.36138760292469735;5.828793861305529;9.914708284249837;3.8838922137857637
-0.36138760292469735;5.828793861305529;-0.7239102171652723;6.022653794037652;2.6597464766389756;7.581305527292297
-0.34356792526783964;4.459856713419904;3.0949488557027705;4.317980298958399;15.642906966215966;7.544639308404949
-4.726641123179264;-2.4567887434350593;-3.9988718675403105;-4.464396758679381;0.2417309443426463;1.7080630584655898
-3.3869872672361216;-6.158514648528131;-3.5943538346183157;-5.6154117339568455;3.3705380273631103;1.741455454508355
-2.813693051666728;-6.516610718636581;0.5681866646494569;-6.49584001155814;13.507022067795138;0.8094525720924184
0.5681866646494569;-6.49584001155814;5.120830553129495;-6.955860097815658;9.43895332949426;5.868806348300647
3.1075474813072974;-6.480403857661399;-2.92208663231791;-5.397489561332554;1.8654497271735182;9.257062035999668
-2.92208663231791;-5.397489561332554;-3.3090119898463235;-5.275702847160167;2.311858046946229;4.691150105500941
-3.3090119898463235;-5.275702847160167;-3.8187455717356484;-4.791620521002415;19.257691555635905;8.251306629596819
-7.6279570484197405;-2.9311099722764653;-7.6656394241019346;-3.1854660081336705;19.012415206842903;7.968960691132532
-7.6656394241019346;-3.1854660081336705;-8.654234280092648;-3.3960106072002207;7.390924362221343;1.573967862538641
-8.654234280092648;-3.3960106072002207;-9.035598082174571;-3.6446915864689657;4.084936951229046;7.682920954153142
-9.035598082174571;-3.6446915864689657;-9.08451706988214;-4.746106567242481;6.516537951101844;9.402413836130746
-9.08451706988214;-4.746106567242481;-9.484268055278354;-4.989339492204691;11.16051638133753;2.684655701632024
-7.740096166412714;-2.6464491342983343;-7.6279570484197405;-2.9311099722764653;6.126827080532829;0.4292814811202006
-11.5062907142314;-2.7845800114145196;-9.063746362804201;-1.4836300413446155;19.42022882003449;6.918996081978511
-9.063746362804201;-1.4836300413446155;-8.837765609844437;-1.5259659634156575;18.963420482114426;5.341023877945847
-8.837765609844437;-1.5259659634156575;-8.477286015972341;-2.038877576990851;12.1734744808894;6.55487290920322
-8.477286015972341;-2.038877576990851;-7.571773988291868;-2.177348957505731;15.943593704701446;3.70780415682322
-7.571773988291868;-2.177348957505731;-7.740096166412714;-2.6464491342983343;11.421682719814807;0.0772707855022281
-7.6656394241019346;-3.1854660081336705;-7.015391441326226;-3.7786229217243683;0.9870908298376335;5.204360658413188
-7.015391441326226;-3.7786229217243683;-7.090302188164062;-3.9747528770821976;16.02983406381353;4.676031642242348
-7.015391441326226;-3.7786229217243683;-6.427115076389165;-3.186033513790097;8.818010643718576;9.848724850353474
-6.427115076389165;-3.186033513790097;-5.556674898364467;-3.2675273262594176;19.839174550184715;1.9408104821256145
-5.556674898364467;-3.2675273262594176;-6.169581008852644;-2.4424876008592364;15.488694028238273;9.609500627594775
-0.8194781699486515;-9.060057576027347;-0.8586360603408817;-8.090644411274159;8.364882541482654;1.0953305131054136
-0.8586360603408817;-8.090644411274159;-1.0339953086192613;-7.891903929891927;4.21724994804713;6.078197670251547
-0.973726207754935;-2.2326240085820106;-0.13971989296466408;-4.585842969461139;12.120432560977479;7.311810767816439
-0.13971989296466408;-4.585842969461139;1.5046845012487502;-4.913407235182868;9.576066622540559;4.860574046212566
6.365937966472742;-5.538003962223474;8.248467734724397;-0.9146488687709192;9.297799628272454;4.027714902629701
2.2675256065434803;-2.3386340654750923;3.8927483095213873;-0.5104713392461071;7.667576949903323;9.279414681444374
3.8927483095213873;-0.5104713392461071;4.132803202796217;0.0707679555354373;6.5137240413390245;3.4714715042877597
4.132803202796217;0.0707679555354373;4.062546002352773;0.7652813796268407;18.309142616116755;3.468599937533834
1.5046845012487502;-4.913407235182868;6.365937966472742;-5.538003962223474;13.966225989325295;8.014169042827305
4.359010958018752;-5.323827326944502;4.437326738803213;-5.053240629276398;16.691028158992015;6.958831183465901
5.469619530449665;-6.272810288017944;5.575516086206321;-5.925156322015163;3.6704996345544916;1.5804182506720599
5.575516086206321;-5.925156322015163;6.200226314377809;-6.016297730667931;15.950340784647237;8.28149478714233
4.359010958018752;-5.323827326944502;4.2907967779442915;-5.496916552590119;17.34841884771946;2.852847923388424
4.2907967779442915;-5.496916552590119;4.943541785614023;-6.183030892943827;2.8846273420129886;7.591501208020056
4.943541785614023;-6.183030892943827;6.443799742731153;-6.43954345029384;2.761851670518909;7.961635614883162
-12.232811457423088;-1.833327027715371;-11.112441787676838;-2.1283164686662737;17.12232275631898;9.308886844595731
-11.112441787676838;-2.1283164686662737;-11.63851953251248;-2.743833105187924;12.82746042739365;3.7111229612914984
-11.63851953251248;-2.743833105187924;-11.691978565483055;-3.047902636665847;10.006780273260372;0.31088241486796453
-9.351017726812781;3.051648174011166;-9.42320444649231;2.9803694633817193;9.996420167443944;3.658280247076362
-9.42320444649231;2.9803694633817193;-11.808884731001806;2.8366770308099714;7.892411523464555;9.609054203498015
-10.836407035694135;-0.8189674148586741;-11.449994152971636;-0.07178946571539227;17.565203853166157;4.325868436632852
-10.349600682382109;-0.8929701526454208;-11.2035831963291;0.04420869074370156;0.6543807202064555;8.88551544032879
-11.449994152971636;-0.07178946571539227;-9.981857016089203;0.45338027006764925;5.245495627546736;7.487992309181339
-9.981857016089203;0.45338027006764925;-9.521836929828154;0.3405601452813186;1.0410401869089125;2.8384882608168747
-9.521836929828154;0.3405601452813186;-9.127079994221498;-0.048294731479650944;3.0116677383281876;2.9276255499344406
-9.127079994221498;-0.048294731479650944;-9.278377002606701;-0.45201825648093474;15.467633815125573;0.15518432409060812
-9.278377002606701;-0.45201825648093474;-10.349600682382109;-0.8929701526454208;16.946560498466262;8.448343879152647
-9.248185701608593;3.013398292668009;-9.140700130010012;2.5051402254932564;15.754570599058548;3.2896861048905213
-9.453622749753695;1.469101896502996;-9.815804860599608;0.4256859939630603;2.074285905292188;1.8596861164600254
14.422815791103323;-2.9485891465411807;10.360723793277103;-1.309405804378081;0.36337066440740307;8.19644780226779
10.360723793277103;-1.309405804378081;8.248467734724397;-0.9146488687709192;7.799545980175056;3.9479710734562854
9.454757761070075;-1.1298470142298458;9.707978785606867;-1.4313060196833671;11.286381091017393;3.1899746459717093
4.845930812462165;0.9726479470044985;5.664160469964057;1.6687503869322835;0.8320217456123191;2.5430986318455284
5.664160469964057;1.6687503869322835;6.890199693203182;1.881451507499707;8.078082742437902;1.2112639167830552
4.946492815034599;0.9769609900062445;6.03576317473014;1.377733485584432;10.761112049125623;5.610215954869505
7.087918664401426;0.9553957750055796;7.07770356256004;1.3515147241913912;17.24368961262719;9.39043440713903
6.203744849456828;0.9158973812166707;6.167197485090511;1.1416511319141656;17.08591498296005;6.703022563910713
6.82391503236531;0.9435916573212597;6.824482538023249;1.1398351138119873;6.754611415673811;3.129055357899153
6.511786920542842;-0.588787120026535;6.3411947197902405;-1.162762342391302;17.608423211696678;2.3875654230781684
1.8163586085451695;-0.08336658114198027;1.8338377828073646;0.017762927092928836;11.591308657020623;4.495020315028438
1.8338377828073646;0.017762927092928836;1.7538194850490882;1.017140390584478;3.6560246048425515;3.496683522929669
4.614388504055409;0.9628868496881534;5.19313077394041;1.5791979941239624;18.63580127427627;8.450452707923581
5.19313077394041;1.5791979941239624;5.872094543003686;1.9033572258990668;3.6483191629261125;8.89832799170727
5.872094543003686;1.9033572258990668;8.818356916346662;2.130018985643618;6.850485872704861;9.917011422533033
4.027928157223549;0.937916600740864;4.614388504055409;0.9628868496881534;11.029769139343175;2.7607484482716727
-1.2531659936847672;0.6575688057644792;-1.6655156046855104;0.9877435975025446;1.4056288036507913;8.548452181014817
-1.6655156046855104;0.9877435975025446;-2.228935221808181;0.9718534390822754;13.680516150389767;8.949558784156338
0.3653601425302687;0.6684649143936775;0.3509454988205395;0.7813985403048417;1.8364282593745807;6.668642641415559
-1.2627000887368278;0.7127303557078606;4.027928157223549;0.937916600740864;6.839837612858202;5.461097016024339
-1.2531659936847672;0.6575688057644792;-1.2308062707649035;0.530901542925854;8.220510270913957;7.062918711029558
0.1254187503873291;0.16020684721086015;-0.24209791364230043;0.21309837452853506;7.911190629648372;0.3091991511562331
1.0677051446973962;0.02445949385327954;0.1254187503873291;0.16020684721086015;8.732174731498555;7.848453397093685
-0.24209791364230043;0.21309837452853506;-1.290507865971795;0.36405487951705995;11.679153735368219;7.569108968675614
-1.2308062707649035;0.530901542925854;-1.290507865971795;0.36405487951705995;16.63494271887103;7.995978524922483
0.36422513121439115;0.12581600434592044;0.3653601425302687;0.6684649143936775;18.228221995326198;1.9843485664094629
-1.9530139709568635;0.12036795003132127;-2.43414526769051;0.5036612713528581;3.454084534888764;0.6183096402521648
-2.43414526769051;0.5036612713528581;-2.228935221808181;0.9718534390822754;18.9253655041055;6.546737885009564
-2.228935221808181;0.9718534390822754;-2.8589800031638903;2.896605628278627;7.2621573456176325;2.0764699535441644
-3.2953918540578093;1.4551412573178033;-2.292041850962201;1.6124538256760488;7.700688472266806;0.23821701171744314
-1.9530139709568635;0.12036795003132127;-1.6022954744001043;-0.860622330140391;10.073137296137258;3.6447547175765105
6.200226314377809;-6.016297730667931;6.491243215728181;-6.341932477146519;18.202203240877562;4.639590060073097
6.637432673192944;-4.193810061011277;5.098130326814969;-3.9822439517647714;2.278726054002711;8.817370961744343
5.799567319928991;-4.572109332541743;5.955517874709091;-4.091205038072885;7.064294805442857;4.317649080084413
4.437326738803213;-5.053240629276398;6.111354928357301;-5.373654323706183;8.809221075631635;1.8333947181013799
4.437326738803213;-5.053240629276398;4.766934024887876;-3.956592696028157;9.014119002318623;6.90610562600824
4.766934024887876;-3.956592696028157;5.098130326814969;-3.9822439517647714;7.485675534397402;4.4711997659411775
5.575516086206321;-5.283874928632065;5.73135313985453;-4.841447517764096;5.9034578747013615;1.9894498135655558
5.478132115317739;-4.6682447909855815;4.835148204962841;-4.559283704677468;14.91026983151551;0.12509245319808793
5.741114237169867;-4.495155565339965;5.478132115317739;-4.6682447909855815;9.281168640234682;3.875103861354309
5.478132115317739;-4.6682447909855815;5.604799378151828;-4.854273145628371;8.64471578537659;2.11496317259713
5.73135313985453;-4.841447517764096;5.799567319928991;-4.572109332541743;0.10879596672372038;1.061570650289616
5.73135313985453;-4.841447517764096;6.1211160256721335;-4.9055756571016;11.886873212485046;7.341785146925632
5.799567319928991;-4.572109332541743;6.257430884690173;-4.642593535248967;11.767678721889077;2.5294194573599937
-3.331939218424126;-6.291197471329717;-3.3869872672361216;-6.158514648528131;16.305561008224426;5.986602976770465
-3.0270751790219643;3.991097040025995;-3.074291649755715;4.2149212714884134;6.949242038851295;4.330539334743754
-2.9149360610289907;3.65956023470928;-3.0270751790219643;3.991097040025995;17.969131449179077;5.175156307352603
-9.351017726812781;3.051648174011166;-7.594020210079841;3.2088472412365134;16.257211154840398;5.63768513177505
-2.486355788213316;2.195395637426873;-1.8815082580666602;2.2257004395558635;3.3362940129291596;2.627981921549045
0.03098580891932329;1.1648053627592767;0.45502603647199213;1.1809225234372778;15.621191335739423;5.6363578834208425
0.45502603647199213;1.1809225234372778;0.37058119458259964;2.1203713894601712;7.22472062163556;9.598015937581474
-0.08830388036256959;2.297092651318209;0.22416473485506463;2.3155933357628795;0.6106442351085284;9.244821197348452
1.599117442716756;2.414452821364017;1.67868173594848;1.777938475506193;13.528196938086017;5.103344656528705
0.3982754706861806;1.8116483115818078;3.365535553369867;1.92707896239254;4.240857114279965;0.17568109389452635
0.3146251367174991;2.3607667861321837;0.37058119458259964;2.1203713894601712;1.7096720212771022;9.43782272056062
0.1391523873077334;-9.04904796626525;-5.0430822780019655;-9.021921195817088;5.167024481124473;5.353824198526329
-5.0430822780019655;-9.021921195817088;-5.121625061049702;-8.027878285515305;2.6186550400765785;3.3434687775040386
-5.121625061049702;-8.027878285515305;-5.725678083275143;-7.617458193745605;4.950090578950119;6.923938407332645
-5.725678083275143;-7.617458193745605;-9.602876737770924;-7.341763945161596;3.2544083609464303;5.623571293944383
-9.602876737770924;-7.341763945161596;-9.729544000605012;-7.239158922223204;19.754840415902798;0.3536679389262265
-9.729544000605012;-7.239158922223204;-9.602876737770924;-5.866816740382889;7.251307909522904;3.5021266556667596
-9.602876737770924;-5.866816740382889;-9.542607636906093;-5.249597586900024;12.46756364989291;3.9803213467135903
-9.542607636906093;-5.249597586900024;-9.476209474936331;-4.135470479387068;14.85339484150767;2.5350029093302187
-9.476209474936331;-4.135470479387068;-9.774490448707512;-3.05947975208437;7.543097185354473;6.80526089739393
-9.774490448707512;-3.05947975208437;-9.62682547653221;-2.960166261959704;9.045802867654547;1.8852832603624103
-9.62682547653221;-2.960166261959704;-15.584386371609275;-3.128828943478741;11.285177234700702;2.1582510844951086
-15.584386371609275;-3.128828943478741;-15.896514483431742;-3.002388682905912;3.245927492774694;7.194430408540199
-15.896514483431742;-3.002388682905912;-16.499999999999748;-3.2390385422326053;11.578449843573637;8.28540594340071
-1.421942176332166;1.7176693746469074;-1.011976089094564;2.264063822031919;2.2919736846120986;7.147636376911283
-5.714214468986493;5.9630656999596265;-6.810521898839064;8.104605050459352;14.363668334099371;3.7485360539211134
-6.810521898839064;8.104605050459352;-7.356121838305381;9.976579213470925;8.218870409329547;4.383798953729504
3.294824348400879;2.4958331327004397;3.4268261644186846;1.3098598089096742;1.439937648779157;9.428097439461277
3.4268261644186846;1.3098598089096742;3.919875079967029;1.3433426427194923;1.6511745329922745;2.389698413918484
4.433921704856084;0.6169354006627171;4.118842563612536;0.6110333418165248;2.6187930522997482;3.9161641183416784
-1.8815082580666602;2.2257004395558635;-0.08830388036256959;2.297092651318209;5.528029503745797;9.871410193730265
-1.8815082580666602;2.2257004395558635;-0.7519449966635156;1.0219074381097524;12.871063849620036;1.9214142796210143
-0.6880438595882804;3.7334494713631283;-2.3983924112454087;3.6029231700543503;15.000887467949171;3.2893196482728992
-2.3983924112454087;3.6029231700543503;-2.505537479448823;3.519499838349953;8.95551632276398;9.393158924006702
-2.505537479448823;3.519499838349953;-0.6545610257744299;3.5708023498151173;10.05880198630581;3.8129195101053073
-0.6545610257744299;3.5708023498151173;-0.6880438595882804;3.7334494713631283;12.351226852721698;6.396103691329627
-4.162199995872102;-7.289212921242616;-3.9770796502783856;-7.981796826098943;2.94764359873694;2.1506883015533185
-3.9770796502783856;-7.981796826098943;-4.021799096118113;-8.29880548657404;14.838204591384535;1.737550979105742
-4.021799096118113;-8.29880548657404;-5.107210417339973;-8.276786267049847;10.51296433988381;3.401987950217932
2.5439008619213506;-8.914549125353421;4.653886897842301;-7.695660473401199;1.3274337631367983;4.467875335742281
-0.6228942100662856;7.481483838130293;-0.43164480336763694;6.202893590967148;2.9603798863762787;9.919786404678849
-0.43164480336763694;6.202893590967148;-0.7239102171652723;6.022653794037652;4.586682004364803;8.386095741806113
-3.3574769730278424;6.78288437330294;-2.2878423090943616;7.700768024325169;16.049608442283812;7.952069275831068
-2.2878423090943616;7.700768024325169;-1.5543979968765245;7.56660968680397;10.020335172646345;8.752450900790317
-1.6420208704502732;6.143305496897186;-0.6484319646700017;6.226728828601583;17.802887124299144;6.283379601097497
-0.6484319646700017;6.226728828601583;-0.7573930509786189;7.394995975869901;14.091683086902261;6.595235379419268
-1.6420208704502732;6.143305496897186;-2.236312795360377;6.611384163493705;14.076847198699515;4.76551308968249
-4.60360589655558;5.936846938566585;-4.688277740707745;6.917269713081871;19.92063891582302;8.240952532353765
-1.6220446712935506;6.002904597139165;-1.6420208704502732;6.143305496897186;0.2981313097728866;2.2209885988441957
-5.464625480659603;4.1139052643864025;-6.06311694743805;5.933555405752859;15.812274447518478;4.345512781055207
-6.06311694743805;5.933555405752859;-5.714214468986493;5.9630656999596265;16.66001001755211;5.532734056824577
-6.06311694743805;5.933555405752859;-7.32400101807018;5.85365060911992;13.193147880975273;3.490012371790062
-5.871300035081966;5.375924346339954;-6.760581400947509;4.6750548588788305;17.995125819377417;0.8354679480322158
-10.088661580898458;-1.8565947596853158;-10.68034297978265;-2.1339915252466692;1.9665270163389992;3.0537897514785275
-10.68034297978265;-2.1339915252466692;-10.641412091653695;-2.3006111863977314;8.62384757607787;6.660419886782377
-8.730620541641024;-1.6795329944366484;-8.463665880183827;-1.660691806593283;16.184832107683885;0.34336165541463126
-8.463665880183827;-1.660691806593283;-8.450499748921363;-1.3578707875611118;11.432607394175804;3.7130815224557914
-8.450499748921363;-1.3578707875611118;-8.078443039628727;-0.8679999036981314;16.283028875468986;2.0575538835587945
-8.078443039628727;-0.8679999036981314;-8.164363396228659;-0.16735741850280392;16.633618327164058;3.1536720966123575
-8.164363396228659;-0.16735741850280392;-7.882086082009133;0.3816475549146737;16.466660027925325;9.93545966077746
-7.882086082009133;0.3816475549146737;-7.596176731579706;0.5511047443478692;4.117773938696471;3.338740521427941
-7.596176731579706;0.5511047443478692;-7.865514916800043;0.7378141057799835;0.6917986145256871;0.5966317536711052
-7.865514916800043;0.7378141057799835;-8.378880534899269;0.6280585115496473;16.002223917910023;4.844206095032034
-8.378880534899269;0.6280585115496473;-8.206245313778693;0.8010342360704301;3.720216989070837;7.081088345198125
-8.206245313778693;0.8010342360704301;-8.546294703968018;0.6835605648917236;11.85953416628196;0.5382188116493114
-8.546294703968018;0.6835605648917236;-8.049386749946496;0.9810470307421938;0.018932774196254165;8.357678433688037
-8.049386749946496;0.9810470307421938;-7.025039037510178;0.8499532237769892;19.99092347769461;2.311512410074262
-7.025039037510178;0.8499532237769892;-6.850587798283895;0.9741234617160466;1.714720884934029;1.283736461081143
-5.304134880617001;-3.450037145822684;-4.98485619750511;-3.5864655059776545;17.257069638585566;6.4911330666150295
-4.98485619750511;-3.5864655059776545;-4.722101077916258;-3.2408545603347836;8.247856423435811;2.750057576345638
-4.722101077916258;-3.2408545603347836;-4.997795326504299;-3.1330284853475887;16.982957474041267;0.9753881622699001
-4.997795326504299;-3.1330284853475887;-5.348740825324839;-3.3263209124071556;3.702136691240412;5.985947961198007
-5.556674898364467;-3.2675273262594176;-5.304134880617001;-3.450037145822684;13.751477081383428;3.9191941616602675
-5.304134880617001;-3.450037145822684;-6.0657274734644675;-4.371779835323131;1.3434269875182792;2.8773352245588457
-6.0657274734644675;-4.371779835323131;-6.7399241950014614;-3.7046201839376214;17.232647860757627;4.384556799630955
-6.7399241950014614;-3.7046201839376214;-7.015391441326226;-3.7786229217243683;5.037378314615751;9.301296054541467
