x1;y1;x2;y2;speed-limit;is-residential
-4.7280858676209405;6.285271317831595;-6.6938580799048415;6.385986881336946;31.116432119919207;1
-12.837090041741426;6.401252236137623;-12.70157791302083;6.414016403293572;61.91637320678537;0
-4.631067382230253;6.0272510435337345;-4.575372689326311;6.114132379250707;23.22986894998984;0
-11.724150268336572;-3.293798449611033;-15.071377459749712;-3.768813357184699;7.237184471831744;0
-15.071377459749712;-3.768813357184699;-16.202504472272196;-3.8327966607006547;32.644435837702396;1
5.46803816338692;4.621109123437047;5.677340488968178;4.536195587359868;22.043838470968907;1
-13.539355992844557;-4.17096004770419;-13.646750149076;-3.7756112104931177;29.695868375325727;0
-11.652295766249532;-5.459212880139468;-11.52593917710222;-5.594275491948462;2.56131191703596;0
-11.52593917710222;-5.594275491948462;-11.48497316636855;-6.160286225401577;4.975269638596796;0
-11.48497316636855;-6.160286225401577;-11.616517590936239;-6.359212880140756;19.74550116724536;1
-11.288372093023296;-6.364579606436877;-11.408228980322114;-6.183899821108743;39.16548623681254;0
-11.408228980322114;-6.183899821108743;-11.41842576028633;-5.4567084078679455;46.14240316950972;1
-11.436970781157036;-5.233333333329681;-11.520810971973933;-4.692248062014497;28.00885881426118;0
-11.520810971973933;-4.692248062014497;-11.451937984496201;-4.500119260583737;52.16385517078564;1
-11.671377459749584;-4.526475849729729;-11.571973762671556;-4.820274299343531;13.164228853612482;1
-11.571973762671556;-4.820274299343531;-11.65211687537273;-5.238700059630038;38.32952297839852;1
-11.507215265354978;-4.196601073344033;-11.658318425760505;-3.488908765652161;8.607435376760115;0
-11.895527728086089;-2.8813357185452615;-11.735241502683477;-3.0441264162196613;13.305825736967765;1
-11.735241502683477;-3.0441264162196613;-11.706320810972016;-3.366785927250978;53.340739200557245;1
-9.37781753130608;-1.631842576027819;-9.148837209302538;-2.4104949314227215;21.609881873285886;1
-6.154084675015126;-0.38992248061782997;-6.229039952295922;-0.5203935599255013;52.86170305562543;0
-6.229039952295922;-0.5203935599255013;-6.049254621347828;-0.5246869409623974;46.59473009293262;0
-6.049254621347828;-0.5246869409623974;-6.023375074538032;-0.4394156231363799;18.255646257620842;1
-6.023375074538032;-0.4394156231363799;-6.154084675015126;-0.38992248061782997;68.07880863457495;0
-6.516636851520625;0.9357185450243443;-6.616756112105067;0.8280262373319187;19.80815157856004;1
-6.616756112105067;0.8280262373319187;-6.418962432916143;0.8113297555189425;66.40454826386434;1
-6.418962432916143;0.8113297555189425;-6.4084078711985875;0.8965414430563118;8.219314157083625;1
-6.4084078711985875;0.8965414430563118;-6.516636851520625;0.9357185450243443;12.83143924832985;0
-9.1589743589744;0.6009540846771367;-9.21276088252852;0.49880739415948716;44.35726614021011;0
-9.21276088252852;0.49880739415948716;-9.046869409660365;0.5050685748361755;66.5374181577674;0
-9.046869409660365;0.5050685748361755;-9.06523553965427;0.5857483601693445;65.24622479740243;1
-9.06523553965427;0.5857483601693445;-9.1589743589744;0.6009540846771367;24.615681983041185;0
-2.8979129397735264;-0.056768038161576995;-2.759689922480805;-0.14031007751934343;52.99824455205409;0
-2.759689922480805;-0.14031007751934343;-2.652057245080735;-0.05068574835930749;42.91936089297703;0
-2.652057245080735;-0.05068574835930749;-2.7653548002387036;0.021228384021413457;47.45883210904643;0
-2.7653548002387036;0.021228384021413457;-2.8979129397735264;-0.056768038161576995;7.1178523677620635;0
-7.664579606440267;-4.800477042334416;-8.191949910554696;-2.884376863444278;44.84413133442022;1
-11.862075134168311;-1.1562909958224228;-6.254442456768197;-0.4868813357180153;57.309849196952115;0
-6.023375074538032;-0.4394156231363799;-2.894692903995325;-0.07823494335029457;8.741755671500153;1
-1.3293977340489287;-5.337745974951549;-1.4867024448422324;-4.722957662490271;5.602667983955666;1
-11.468932617769896;0.26559332140955044;-9.231604054859945;0.5298151460954504;44.979867722984565;1
-9.03518187239123;0.5496720333932135;-6.616756112105067;0.8280262373319187;4.753402114833003;0
-9.543231961836714;2.019618366131438;-9.1589743589744;0.6009540846771367;8.302391251578289;1
-11.16487775790111;0.30155038759991093;-11.253011329755697;0.7011329755549942;60.782268515041274;0
-11.253011329755697;0.7011329755549942;-10.404591532498522;0.8036374478257184;8.440542568825743;0
-10.404591532498522;0.8036374478257184;-10.217829457364411;0.4133571854505768;33.14261187604993;1
-11.241860465116439;0.6587954680979378;-11.46189624329179;0.6413834227788122;45.60332717196746;0
-11.46189624329179;0.6413834227788122;-11.32880143112709;0.7761478831276166;19.056631674792165;1
-11.32880143112709;0.7761478831276166;-11.253011329755697;0.7011329755549942;15.718718624523833;1
-10.825879546809892;0.7509242695294964;-10.859630292188655;0.9027429934443518;43.96335923445567;0
-8.563506261180741;-1.5350029815134043;-10.288073941562352;-1.7399522957662046;19.47530010846352;0
-10.288073941562352;-1.7399522957662046;-10.453846153846325;-1.825879546809723;55.59472096392053;1
3.5188431723315485;2.1870602265958086;3.3939773404888904;2.1195587358377543;53.822803320683356;1
3.3939773404888904;2.1195587358377543;3.3898032200356463;2.0075134168155473;69.33725684313683;1
3.3898032200356463;2.0075134168155473;3.5485986881333393;1.9303518187244766;42.068304222785194;0
3.5485986881333393;1.9303518187244766;3.7344663088847634;1.984615384618768;26.936073076530857;0
3.7344663088847634;1.984615384618768;3.7255217650565724;2.1443649373899145;63.99756825492835;0
3.7255217650565724;2.1443649373899145;3.5188431723315485;2.1870602265958086;25.24377779630924;0
-6.4751937984496974;0.7859272510464035;-6.154084675015126;-0.38992248061782997;42.60120719603176;1
-6.516636851520625;0.9357185450243443;-6.637745974955469;1.1824090638053482;34.77750120873417;0
-6.637745974955469;1.1824090638053482;-8.941741204532084;2.049493142519529;31.60622943459863;1
-8.941741204532084;2.049493142519529;-12.092844364937491;1.7153249850927001;56.70961658216534;1
-12.092844364937491;1.7153249850927001;-14.992903995229732;1.373583780562655;66.54429132060099;0
-14.992903995229732;1.373583780562655;-15.05760286225422;1.490339892667718;11.536015320631373;0
-15.05760286225422;1.490339892667718;-12.47465712582011;1.848240906383246;57.89282705457729;1
-12.47465712582011;1.848240906383246;-12.380381633870103;1.6848539057842304;59.40748801283126;1
-15.407930828861234;1.775491949910605;24.469700223313378;0
-15.407930828861234;1.775491949910605;-12.133512224210179;2.208884913537601;35.09539087363861;1
-11.849016100178966;-0.9432915921275609;-11.761001788908827;-0.8723315444245303;60.451096691662194;0
-11.761001788908827;-0.8723315444245303;-11.89057841383434;0.016219439478367986;22.66720852358709;1
-11.940131186642862;-0.20721526535278192;-12.026893261777241;-0.28491353607558295;23.502708190673005;0
-12.026893261777241;-0.28491353607558295;-11.960584376863652;-0.8992844364909016;4.190448836810204;1
-11.960584376863652;-0.8992844364909016;-11.849016100178966;-0.9432915921275609;52.138847924626155;0
-11.16487775790111;0.30155038759991093;-11.086940966011005;-0.04388789505088864;64.11104217779074;0
-11.086940966011005;-0.04388789505088864;-11.604472271914291;-0.12331544424194081;54.09682617595687;1
-14.658855098390262;-0.10745378652088448;-14.054740608229132;-2.258199165173258;55.6200644551414;0
-14.716279069767486;0.14186046511741268;-14.658855098390262;-0.10745378652088448;2.207378129535144;1
-14.658855098390262;-0.10745378652088448;-14.588849135360949;-0.0171138938546992;19.821466391379115;0
-14.588849135360949;-0.0171138938546992;-14.377936791890326;-0.026535480020411343;44.1616775509267;0
0.31258199165154615;1.705903398926988;0.19994036970763632;1.7331544424577856;46.8137709279347;1
0.19994036970763632;1.7331544424577856;0.10149075730465035;1.650387596899054;45.18332955555675;1
0.10149075730465035;1.650387596899054;0.2319618366128513;1.5775193798448794;61.904249802521875;1
0.2319618366128513;1.5775193798448794;0.31258199165154615;1.705903398926988;12.450253704846688;1
-6.393559928443869;0.859033989267882;0.10149075730465035;1.650387596899054;28.800112610004398;1
0.3353011329754955;1.6776386404298516;3.3754919499105407;2.0388789505088223;2.1752817887618523;1
-9.999224806201623;-4.164460345855961;-10.44919499105556;-2.5648777578977477;33.006567412106804;1
-9.148837209302538;-2.4104949314227215;-8.992844364937616;-2.9846750149079058;67.61097659302057;1
-8.992844364937616;-2.9846750149079058;-10.28759689922483;-3.1392963625502364;23.09563927939479;0
-7.561001788908994;-2.8134764460341324;-7.164698867024469;-4.225521765054434;50.9558135616494;0
-7.164698867024469;-4.225521765054434;-9.884973166368614;-4.572093023253106;63.880364331931176;1
-14.497257006559533;-0.6894454382808264;-14.806380441264249;-0.7388193202136057;23.484505240788003;0
-14.806380441264249;-0.7388193202136057;-15.210733452594013;-1.0921288014278112;51.525196856617264;0
-15.210733452594013;-1.0921288014278112;-15.131305903398989;-1.5487179487160125;29.308146298047106;0
-15.131305903398989;-1.5487179487160125;-15.247525342874441;-1.7152057245069297;59.31887246179925;1
-15.247525342874441;-1.7152057245069297;-15.174001192605942;-2.1855694692906247;7.1697634512735355;0
-15.174001192605942;-2.1855694692906247;-15.26714370900437;-2.3855694692890275;53.06215871065891;0
-14.054740608229132;-2.258199165173258;-16.28175313059042;-2.4737626714367646;32.79078010036837;0
-14.797793679189132;-2.3417412045310244;-14.373345259391916;-2.5200357781734057;59.56223535296945;0
-14.373345259391916;-2.5200357781734057;-14.367680381634019;-2.7181872391177873;0.45018405867405686;1
-9.754323196183874;0.4680977936794763;-9.830590339892789;0.7301132975582799;8.455519411455908;0
-9.830590339892789;0.7301132975582799;-11.4028622540252;1.8767441860476866;29.525219430962604;0
-9.671496720334112;0.4778771615982631;-9.745020870602344;0.7378652355401523;17.972560560654827;0
-9.745020870602344;0.7378652355401523;-8.8317829457365;1.8152653548032534;16.360632610702346;0
-8.825819916517617;2.0017889087663523;-8.8317829457365;1.8152653548032534;65.55105160211708;0
-8.8317829457365;1.8152653548032534;-8.621705426356735;1.9244484198008631;43.66753615035777;1
-9.407096004770615;1.5088252832460676;-10.268336314847977;1.4010137149678714;45.76367912411992;1
-10.268336314847977;1.4010137149678714;-10.60900417412065;1.6271317829492;13.43292639832877;0
-10.60900417412065;1.6271317829492;-10.69153249850943;1.878771615984601;17.0799838278959;1
-10.046332737030449;1.4301132975569277;-9.966010733452737;1.1230769230793631;23.026804684938554;0
-9.966010733452737;1.1230769230793631;-9.86940966010748;1.0590339892662852;65.16194623265855;1
-10.046332737030449;1.4301132975569277;-10.116577221228654;1.6985688729910757;18.270306687932496;0
-4.4979725700658175;6.270661896244182;-4.69367918902812;6.301192605845537;64.05838352326258;0
-4.69367918902812;6.301192605845537;-4.765235539654177;6.171437090044014;51.33830584933176;1
-4.765235539654177;6.171437090044014;-4.575372689326311;6.114132379250707;68.85884083605745;0
-4.575372689326311;6.114132379250707;-4.4979725700658175;6.270661896244182;57.05053364085098;1
5.312104949314089;4.878056052475683;5.218008348240884;4.807513416818613;67.49892765037224;1
5.218008348240884;4.807513416818613;5.276744186046491;4.650447227193408;27.03932691639382;1
5.276744186046491;4.650447227193408;5.46803816338692;4.621109123437047;63.69882951910245;0
5.46803816338692;4.621109123437047;5.620691711389194;4.722659511034318;33.82923474774234;1
5.620691711389194;4.722659511034318;5.568455575432346;4.852295766250069;7.4146211110188975;1
5.568455575432346;4.852295766250069;5.312104949314089;4.878056052475683;6.285984999167969;0
-11.46469886702456;-2.685450208705099;4.264042933810262;-0.8181276088231244;49.97909413796306;0
-8.536911150864798;2.145557543234909;-7.569051878354234;2.273762671438362;51.457536524166514;0
-7.569051878354234;2.273762671438362;-7.5753130590341;2.3444841979740882;65.56926048118818;1
-7.5753130590341;2.3444841979740882;-8.463208109719762;2.214907573046985;13.26278038523483;1
-8.463208109719762;2.214907573046985;-8.536911150864798;2.145557543234909;53.14198787087759;0
-7.5753130590341;2.3444841979740882;-7.385569469290416;2.843887895053954;54.37610872563024;1
-7.385569469290416;2.843887895053954;-7.465951103160482;3.386225402507018;48.476387185635524;1
-7.5441264162194805;2.4873583780578397;-7.9292784734647475;2.606738223020196;16.006403513205797;1
-7.9292784734647475;2.606738223020196;-9.083124627310916;2.492367322600885;50.36477947019582;0
-9.083124627310916;2.492367322600885;-9.470781156827705;2.6220035778208732;67.59498608624962;1
-9.470781156827705;2.6220035778208732;-9.293023255814141;2.900834824094187;22.896116916459107;1
-7.465951103160482;3.386225402507018;-7.372629695885518;3.440369707811302;51.19042458471745;1
-7.372629695885518;3.440369707811302;-7.407036374478339;3.5461538461568205;28.994495225225705;0
-7.407036374478339;3.5461538461568205;-7.623792486583398;3.5286225402519245;24.054040592219604;1
-7.623792486583398;3.5286225402519245;-7.628682170542792;3.43094812164559;33.20684906008428;0
-7.628682170542792;3.43094812164559;-7.465951103160482;3.386225402507018;10.729269694470267;1
-7.452415026833882;3.564877757902474;-7.05796064400735;3.6840190816932896;32.99145934317391;0
-7.05796064400735;3.6840190816932896;-6.634764460345895;4.006917113896147;19.007168709446436;0
-7.37358378056056;3.63011329755631;-7.475909361956072;4.030888491356388;36.40268385826256;1
-7.593381037567284;3.550685748361021;-7.950805008944761;3.6930232558172786;60.532858693334425;0
-7.950805008944761;3.6930232558172786;-8.48342277877166;4.0984496124030905;41.12284499970178;0
-8.48342277877166;4.0984496124030905;-9.042337507454047;4.282945736437749;58.538758155766864;0
-9.042337507454047;4.282945736437749;-9.325819916517862;4.224150268339257;59.37473288031395;0
-9.325819916517862;4.224150268339257;-9.603041144901809;3.9529516994662828;38.4964742907869;0
-9.603041144901809;3.9529516994662828;-10.079367918903062;3.9515802027468694;12.878030741120451;0
-9.603041144901809;3.9529516994662828;-9.393202146690674;3.7373881932027757;28.33812833118649;1
-10.079367918903062;3.9515802027468694;-10.685390578414012;3.9374478234940637;62.04646916352972;1
-10.685390578414012;3.9374478234940637;-10.079367918903062;3.9515802027468694;52.0737320676308;1
-11.242695289207033;3.8848539057878497;-11.386285032796934;3.4759689922485877;28.04764941351501;0
-11.386285032796934;3.4759689922485877;-11.022898032200574;3.156052474660335;48.225394235990514;1
-11.022898032200574;3.156052474660335;-10.90405485986889;2.953369111511753;3.549580297077558;1
-10.90405485986889;2.953369111511753;-10.77125819916544;3.0880739415634353;67.99302961208532;1
-10.77125819916544;3.0880739415634353;-11.022898032200574;3.156052474660335;57.986208102366824;1
-10.685390578414012;3.9374478234940637;-11.242695289207033;3.8848539057878497;36.806991239280144;0
-11.242695289207033;3.8848539057878497;-11.320989862850478;4.13524150268537;53.646313940794265;1
-10.90405485986889;2.953369111511753;-10.695468097793782;2.728801431128494;24.53998175325625;1
-10.695468097793782;2.728801431128494;-10.09534883720936;2.700834824091547;22.48049866422179;0
-10.09534883720936;2.700834824091547;-10.087596899224838;3.021168753729997;52.13716280450523;0
-9.470781156827705;2.6220035778208732;-10.09534883720936;2.700834824091547;45.235307135088135;0
-10.09534883720936;2.700834824091547;-9.762969588551082;2.522242098988976;58.88827439067201;1
-9.762969588551082;2.522242098988976;-9.470781156827705;2.6220035778208732;9.123216269222963;0
-14.497257006559533;-0.6894454382808264;-13.877161598092107;-0.6175313059001054;5.4911750834602815;1
-13.223136553369379;-0.2649373881920494;-13.933214072749122;-0.3812760882511525;12.939889699646136;1
-13.933214072749122;-0.3812760882511525;-13.829994036970925;-0.7636851520544142;65.70633238714787;1
-13.829994036970925;-0.7636851520544142;-12.73780560524758;-0.6137149672020545;55.61595233159697;0
-13.223136553369379;-0.2649373881920494;-13.302623732856494;0.05837805605253153;68.86941667173139;0
-11.862075134168311;-1.1562909958224228;-12.279427549195065;-1.199642218245818;23.006418542711657;1
-12.279427549195065;-1.199642218245818;-12.438103756708577;-1.5858676207513676;23.941939679740496;1
-12.438103756708577;-1.5858676207513676;-12.731007751938103;-2.0859272510402604;64.79980476319983;1
-12.731007751938103;-2.0859272510402604;-12.76219439475272;-2.374776386403902;46.8939302994852;0
-12.76219439475272;-2.374776386403902;-12.300655933214095;-1.6605843768595636;36.21769096875163;0
-11.885211687537426;-1.9359570661879009;-12.596481812761104;-1.857423971377417;20.997637568021986;0
-12.300655933214095;-1.6605843768595636;-12.457841383422952;-1.6268932617734218;42.432699244319664;0
-12.279427549195065;-1.199642218245818;-12.398867024448453;-0.8060226595072336;48.86547498380853;1
-12.398867024448453;-0.8060226595072336;-13.223136553369379;-0.2649373881920494;12.962957601650928;0
-13.223136553369379;-0.2649373881920494;-13.302623732856494;0.05837805605253153;69.67618637043842;1
-12.355277280858813;-0.9837805605221215;-13.179606440071831;-1.0844364937388242;16.278919157420734;1
-14.054740608229132;-2.258199165173258;-13.513536076326853;-2.19099582587963;8.958586371045406;1
-13.513536076326853;-2.19099582587963;-13.606082289803313;-1.7407871198538876;5.403203550400725;1
-13.606082289803313;-1.7407871198538876;-13.685867620751411;-1.464519976144982;17.914366533944463;1
-13.685867620751411;-1.464519976144982;-14.265354800238772;-1.5271317829457614;31.54136023888603;1
-13.685867620751411;-1.464519976144982;-13.415503875969033;-1.4404889683960935;29.477743212739057;0
-15.14949314251662;-1.5926058437669013;-14.265354800238772;-1.5271317829457614;20.99553793987696;1
-14.736314847942845;-1.5871794871778957;-14.635480023852253;-1.9515205724487679;21.36696628228756;1
-14.635480023852253;-1.9515205724487679;-14.757423971377694;-2.004949314251139;25.34288514689656;0
-9.455635062612004;-0.8644007155597652;-9.80095408467518;0.46255217650893726;36.384379035135076;0
4.004054859868637;0.5296362552210316;1.9559928443648495;0.5099582587976874;5.575108918965034;0
1.9559928443648495;0.5099582587976874;-2.652057245080735;-0.05068574835930749;26.11033514893608;1
0.2319618366128513;1.5775193798448794;0.5810375670838404;0.33673225999123674;1.9231264059288122;1
0.5810375670838404;0.33673225999123674;1.0139534883719907;-1.2039952295755993;54.46924278645129;0
3.549791293977275;2.19099582587963;3.5490161001787697;2.386463923673833;65.18255631235822;1
3.5490161001787697;2.386463923673833;4.811150864639067;4.223315444247337;66.18348546015329;1
4.811150864639067;4.223315444247337;5.249910554561653;4.512939773405776;50.9374591681651;1
5.620691711389194;4.722659511034318;5.99540846750135;4.827012522363301;35.84289537752509;1
-8.955575432319668;-6.44448419797101;-1.5546809779370132;-5.570661896241297;11.832096668022123;0
-0.996779964222023;-5.4804412641608815;8.788908765652744;-4.3453786523556355;53.377266926042;1
5.509838998210922;-4.731902206317137;6.165474060822749;-7.159689922477451;30.00413502714842;1
-1.2265354800240706;-5.7098389982085305;-0.9601669648181336;-6.6590936195568275;32.54104649056646;1
-0.9601669648181336;-6.6590936195568275;9.001431127012467;-5.464877757900015;24.370616300311106;0
9.001431127012467;-5.464877757900015;9.099582587954469;-5.32009540846512;0.37965132365469945;0
9.099582587954469;-5.32009540846512;8.788908765652744;-4.3453786523556355;31.94358456006377;0
3.3453786523554108;-4.989862850326349;3.6415623136552293;-6.1329755515778945;9.056171821682767;0
-11.801610017889157;-0.7646392367321048;-11.565295169946525;-0.7601073345236675;0.4065897440160149;1
-11.565295169946525;-0.7601073345236675;-11.549016100178978;-0.5876565295162515;2.79369147546648;1
-11.549016100178978;-0.5876565295162515;-10.936612999403717;-0.517769827072445;22.61587218416189;0
-10.936612999403717;-0.517769827072445;-10.826416219439503;-0.8239117471652044;39.47690418591744;0
-10.826416219439503;-0.8239117471652044;-11.520095408467519;-0.9370304114466355;52.97958507076253;0
-11.520095408467519;-0.9370304114466355;-11.565295169946525;-0.7601073345236675;36.343220207692916;1
-11.565295169946525;-0.7601073345236675;-10.643172331544578;-0.6488372093004952;8.033753977132005;0
-11.23506261180696;-0.551282051279931;-11.138461538461703;-0.8934406678559362;2.710991065433209;0
-11.736374478235057;-1.569946332733189;-11.337030411449131;-1.5137149672033425;30.232219402794122;1
-11.337030411449131;-1.5137149672033425;-11.036314847942993;-1.2819916517585899;65.4468369990564;1
-11.036314847942993;-1.2819916517585899;-7.075372689326211;-1.1184853905780408;31.59351780347154;0
-7.075372689326211;-1.1184853905780408;-6.6589743589745;-0.9274299344065045;21.386267754771893;1
-6.6589743589745;-0.9274299344065045;-6.042814549791424;-0.8406082289781807;68.98867720167607;0
-6.125641025641188;-0.5478234943349548;-5.714013118664423;-2.0026833631469207;22.404876180622935;0
10.634943351222272;4.570781156830814;7.041502683363002;5.538640429338995;47.88345360400771;0
3.2922480620153474;3.102981514611038;3.3587954680975645;3.446571258199342;24.990638333580947;0
3.339475253428619;2.6608228980358315;3.16708407871197;2.7123434704828218;10.245461673344215;0
3.6435897435897604;3.0282051282057196;3.212760882528232;2.381395348837902;57.530509224531016;0
3.212760882528232;2.381395348837902;2.84997018485384;2.1627906976753786;8.434358001091592;0
3.6435897435897604;3.0282051282057196;3.9237924865830167;2.9391174716774144;12.663833703700208;1
4.6724508050088245;3.227847346455285;4.759451401311832;3.5377459749574474;9.99742882639908;0
4.759451401311832;3.5377459749574474;4.953667262969479;3.640131186646638;38.137808323187436;1
4.255098389982071;2.8415026833639647;4.493023255813804;3.1576624925470522;18.517415091839382;1
4.493023255813804;3.1576624925470522;4.6724508050088245;3.227847346455285;13.977249074687947;1
3.9237924865830167;2.9391174716774144;4.255098389982071;2.8415026833639647;27.783463362148556;1
4.255098389982071;2.8415026833639647;3.9390578413834296;2.382051282051166;55.23360030215093;0
3.9390578413834296;2.382051282051166;3.991771019677798;2.34150268336372;24.591031522963476;0
5.212581991651614;2.49367918903165;5.133691115086467;2.784794275495273;46.73661584103257;1
4.255098389982071;2.8415026833639647;4.396720333929531;2.786106141921801;16.1326577599836;1
4.396720333929531;2.786106141921801;4.5223613595704295;2.5183661299938027;59.150827204568195;1
4.5223613595704295;2.5183661299938027;4.695229576624865;2.443112701253876;12.768020448162414;1
4.695229576624865;2.443112701253876;5.360286225402404;2.5155038759692054;29.726976465076152;1
5.360286225402404;2.5155038759692054;5.743112701252155;2.7036970781161442;32.087691915376865;0
6.2601669648179215;3.155098389982644;6.453965414430402;2.4039355992858438;68.9456994235052;0
5.743112701252155;2.7036970781161442;6.3580202742992045;2.772868217058038;65.14016666472655;1
6.2601669648179215;3.155098389982644;5.926118067978452;3.2864042933822355;39.542903339145795;1
5.926118067978452;3.2864042933822355;4.990757304710625;3.079904591535603;19.496435711119968;1
4.990757304710625;3.079904591535603;4.6724508050088245;3.227847346455285;36.61902036190226;0
3.768455575432154;2.083005366727015;6.921466905187646;2.4598091830668523;51.468162682634244;0
5.848717948717958;2.3316040548633996;5.911866428145437;2.087298747763911;65.31735317813349;0
5.743112701252155;2.7036970781161442;5.848717948717958;2.3316040548633996;26.653019543442923;1
4.740190816934978;1.523434704833481;4.557960644006921;2.177340488969907;15.303182240387661;1
4.557960644006921;2.177340488969907;4.515146094215786;2.3737626714375635;68.00619447168617;0
4.515146094215786;2.3737626714375635;4.587895050685514;2.4772808586788635;52.313368649844264;0
5.967561121049378;1.8719141323790598;5.030232558139376;1.7706618962462155;66.0058020148855;1
5.030232558139376;1.7706618962462155;4.889087656529437;2.2169350029838997;42.52813061553334;0
5.967561121049378;1.8719141323790598;5.911866428145437;2.087298747763911;50.09804472160004;0
3.607811568276467;1.9316040548623565;4.357125819916333;-0.7197376267106403;28.51532008734614;0
3.072093023255814;1.4884913536094593;3.7122838401906906;1.5619558735840127;66.62466612760588;1
3.072093023255814;1.4884913536094593;3.004889683959273;1.7492546213503832;4.693867229117355;0
3.072093023255814;1.4884913536094593;2.2709004174119105;1.4366129994051573;11.209472737000786;1
2.2709004174119105;1.4366129994051573;2.1399522957661885;1.5134764460360384;36.69652440677691;1
